,error,"[learn_rate, num_hidden_nodes, weight_range, beta]"
337,1.9954423639985581,"[0.9408300780371063, 16, 1.7145041331098374, 70, 473]"
338,2.850944036282259,"[3.030707411484911, 8, 3.4285615693994393, 447, 213]"
339,1.693548312786201,"[1.1183080672043957, 15, 1.3875832936824952, 310, 472]"
340,8.205740529293033,"[0.7036958272126479, 17, 5.249564783968113, 351, 176]"
341,4.22987879843633,"[4.24716226611105, 5, 3.0180328518878876, 433, 407]"
342,8.388777982415196,"[3.1644322556237703, 21, 2.4202023928839065, 351, 248]"
343,1.8435769345803548,"[2.5831663375168996, 12, 1.316901180080148, 46, 327]"
344,2.467847078719287,"[2.677431090750974, 13, 2.4210331936206226, 130, 362]"
345,3.261065641072915,"[3.882010957474873, 6, 0.7117481254285541, 7, 53]"
346,6.898161327386369,"[0.7404152720191757, 2, 3.714681299041114, 411, 298]"
347,11.488344150759275,"[1.2572120565037987, 20, 4.797889737255376, 161, 460]"
348,10.515063626100394,"[1.2663100951560606, 13, 4.184082412679642, 358, 55]"
349,9.57930796776228,"[2.2412144519610195, 15, 4.50787991125042, 117, 102]"
350,6.228680869181241,"[3.0494412310632804, 25, 2.7608216063088413, 450, 292]"
351,8.770333798049355,"[4.38018942010915, 24, 2.529115098716001, 272, 483]"
352,14.283549713352095,"[3.5413218837889358, 25, 5.071583978414575, 477, 212]"
353,16.839094990925055,"[0.19460795992149435, 11, 5.48779095337915, 279, 352]"
354,5.211799001445652,"[2.776408246637842, 24, 4.093503443725904, 274, 414]"
355,3.7676201631278348,"[2.5422795656285984, 19, 2.32934051123085, 457, 467]"
356,13.102014478908782,"[2.0897737687564475, 18, 4.886525297553318, 114, 6]"
357,7.439870464850008,"[1.4537762297398198, 4, 2.162158601583414, 398, 16]"
358,2.249828908813251,"[3.9241127280113512, 5, 3.830969581426441, 423, 385]"
359,2.8477991789022115,"[4.383261876133104, 5, 1.0873173734440442, 169, 26]"
360,3.0916224609587264,"[2.198988796329662, 4, 2.7894291905723256, 236, 118]"
361,12.49288471832878,"[4.999638600145141, 24, 4.6024335837104235, 209, 254]"
362,11.813714533601313,"[4.006098865542575, 14, 3.005607650270094, 449, 44]"
363,3.601585356755332,"[1.3288653509528319, 10, 2.517286743801061, 299, 370]"
364,17.1198505626283,"[1.2405124034487203, 7, 5.334726210047289, 19, 448]"
365,12.783469572485203,"[0.8246032719111749, 4, 5.472365413115643, 277, 193]"
366,7.95989874159026,"[3.017942805892053, 11, 4.167964378740315, 99, 265]"
367,7.150697286143919,"[3.331188210388895, 8, 4.043988971881438, 4, 41]"
368,2.8194500567236913,"[4.112887643013915, 13, 0.9017435828121614, 398, 409]"
369,2.123407558029256,"[4.849051392021154, 5, 3.3584574639646467, 46, 256]"
370,10.661143531086958,"[2.2318901231336192, 13, 3.567652561464092, 235, 138]"
371,4.908779884522663,"[1.6921188709755652, 1, 3.55638749443391, 320, 283]"
372,4.779406761825557,"[1.8795069852237591, 13, 4.086394156625873, 286, 492]"
373,12.62080563155077,"[2.374559418275659, 11, 5.178204318746682, 54, 282]"
374,4.450338259597113,"[2.66389518653843, 14, 2.415184397379473, 12, 131]"
375,5.5101479568323075,"[2.372417719199366, 11, 5.302407026381383, 261, 376]"
376,5.431423635988564,"[0.21280749694525394, 8, 1.6708279181411188, 155, 215]"
377,15.354665868233216,"[4.675487677281471, 24, 4.5861520572190075, 212, 421]"
378,1.3306718626816083,"[2.6249755953938925, 11, 2.0922791825643428, 282, 188]"
379,3.8305499671173964,"[1.9964309829391742, 25, 0.8487584108372632, 127, 482]"
380,8.916707680289978,"[2.3521058732891666, 17, 2.9736677026142804, 319, 467]"
381,9.975718658476442,"[2.8328014069964556, 23, 5.007129254683274, 252, 376]"
382,3.0524543079825044,"[3.819961573578464, 9, 1.656212592811148, 312, 81]"
383,10.645520950105437,"[1.9588684271600478, 23, 3.1349120454267867, 365, 342]"
384,4.276910683996299,"[1.7697220202182147, 3, 4.231331110963184, 487, 112]"
385,7.339849229179756,"[3.2270195531168238, 16, 4.958277879472615, 414, 173]"
386,4.536577218726678,"[3.2360054507378004, 12, 3.726784986471909, 172, 84]"
387,6.840242629019739,"[3.3484358014699747, 8, 4.579147468086855, 127, 317]"
388,9.1303488911003,"[2.2886880399656695, 25, 4.444940720066728, 409, 21]"
389,1.834905935304385,"[2.287831903356575, 13, 2.0044826728041905, 485, 246]"
390,9.713711736152053,"[4.764783972514252, 8, 4.356803156191203, 20, 317]"
391,3.176659677066783,"[2.6147154994867896, 3, 3.487836181181003, 61, 33]"
392,9.88344492508745,"[1.4295905357727472, 24, 4.288229968730541, 201, 479]"
393,9.430443958594198,"[2.5645676929212704, 21, 4.949820159393628, 245, 70]"
394,2.7871992732200717,"[2.5180307998910805, 9, 2.5702872662280267, 37, 356]"
395,6.261074661167943,"[3.59433149649148, 20, 2.9920632006347123, 214, 320]"
396,3.540943369450117,"[3.764540713113494, 15, 1.7739019304628882, 275, 384]"
397,3.7334103919732335,"[4.219978202240836, 23, 0.7054274530415157, 424, 313]"
398,10.018061681582118,"[1.9508581703499535, 17, 4.695846090167538, 292, 419]"
399,15.925299682756906,"[0.12254008589976276, 14, 5.206356931617598, 285, 248]"
400,10.871716166216613,"[1.755191319150788, 21, 3.3875991624647384, 393, 422]"
401,2.376498054610171,"[2.9127411013163402, 6, 2.325021520148077, 26, 24]"
402,2.028526526387795,"[3.5447166012206854, 12, 1.2832061909626382, 433, 167]"
403,6.558569591034157,"[0.27157447994095885, 20, 4.560468376494372, 4, 366]"
404,3.4862409884904597,"[3.0218737761168395, 23, 0.8607101081032804, 95, 166]"
405,2.787960763972858,"[2.883866076558545, 4, 1.1349643059008387, 386, 271]"
406,8.255354047067149,"[4.171104150128164, 18, 4.260516608650793, 253, 236]"
407,11.859530149866162,"[2.278385264483147, 12, 4.321589046304873, 318, 140]"
408,10.849974548323921,"[1.406350612683242, 6, 4.782301465962187, 432, 9]"
409,5.707600132728847,"[4.831956913344757, 14, 2.9273352652175415, 430, 98]"
410,10.708472317182489,"[0.5838045167162426, 4, 4.484900326878569, 441, 133]"
411,1.7424417819895388,"[3.2760654157960842, 12, 1.1919282815624168, 163, 156]"
412,8.178953667426974,"[3.1252102445968726, 25, 1.9427746299432356, 461, 442]"
413,2.106912103070812,"[3.772938355643923, 6, 1.721631534779941, 98, 374]"
414,10.662685584143624,"[0.3768489556437602, 9, 4.198362243130216, 466, 430]"
415,3.823286642878636,"[2.9288032886574356, 1, 2.6970895088777787, 477, 397]"
416,4.424318565573888,"[1.6105967357551347, 3, 0.7802781451858027, 5, 446]"
417,10.088133259948913,"[3.1243163663611435, 16, 5.407022280322314, 114, 487]"
418,3.7152697508916,"[4.982855610177658, 16, 1.1801901912368542, 138, 404]"
419,1.1581280573278872,"[2.799088466015644, 9, 2.4099317951503285, 213, 277]"
420,9.270158674077877,"[3.481087684530223, 24, 5.228009626889369, 242, 115]"
421,6.061024134146726,"[0.4746900183705497, 24, 0.6196798650882247, 471, 57]"
422,15.863033634618969,"[0.16888758386020356, 3, 3.0127722352667634, 77, 352]"
423,8.694653307757248,"[3.667734526645571, 24, 4.2691254927960465, 107, 347]"
424,16.15815584892322,"[1.8418808703395233, 14, 5.002008758656661, 461, 235]"
425,2.587161270222742,"[4.126084711260247, 7, 0.8880701942535492, 298, 379]"
426,3.0175558450733835,"[1.276359148551797, 17, 3.34300377292042, 404, 199]"
427,19.016916412158007,"[0.5805005175450455, 7, 3.0624254347265776, 315, 135]"
428,2.110878689032046,"[4.684374845306053, 7, 1.2780080372358784, 17, 191]"
429,8.875007678238083,"[3.1911102324599288, 11, 4.223651567676431, 331, 44]"
430,10.681559836772507,"[1.2838076718678397, 18, 3.181454783835686, 72, 378]"
431,7.990154834021896,"[4.297832150458551, 21, 2.248668945332613, 59, 464]"
432,10.000339401715232,"[0.2628182121163438, 15, 2.5906651427977145, 136, 418]"
433,4.734988395548856,"[2.931007825618209, 24, 1.292271147818216, 172, 75]"
434,9.221111393284595,"[0.7416204157649954, 15, 3.7088851109679837, 4, 338]"
435,6.229360291274425,"[0.17896858898345536, 15, 1.2729888176967432, 270, 150]"
436,6.498987732521774,"[4.43069261812256, 19, 2.9152909708261765, 497, 303]"
437,6.327539182033705,"[2.4479297902897064, 16, 3.970608099937935, 341, 424]"
438,6.572065379560932,"[1.2109465935544854, 22, 2.712366250297697, 27, 351]"
439,2.2139488562683765,"[4.587452606885676, 9, 0.8823501480556197, 393, 221]"
440,7.686496745451153,"[1.606101886200986, 9, 4.777017530489565, 194, 87]"
441,3.2326400407092586,"[1.3818524707286215, 7, 3.0371909109397714, 194, 346]"
442,7.6973728946866435,"[2.0274776672607224, 24, 3.7125228301057076, 138, 293]"
443,7.909602829392392,"[3.847900190368137, 18, 3.676717097080575, 174, 158]"
444,14.178458913237003,"[0.1481206016176631, 8, 4.876312930305538, 302, 313]"
445,8.275144074425816,"[0.7839908805266754, 16, 5.300997992579321, 31, 468]"
446,6.820712054064146,"[3.4765264212017657, 12, 5.282381470328014, 477, 109]"
447,12.727553660113594,"[0.8465377434213377, 15, 5.19296692355637, 125, 331]"
448,9.257011556482913,"[3.1596553971818486, 12, 4.393662776447366, 371, 151]"
449,3.7368086260717157,"[2.0163496790612214, 12, 5.104989594840385, 347, 375]"
450,4.5102781013583755,"[4.651370376498044, 18, 1.263970096973828, 411, 337]"
451,1.8020301025720429,"[3.192078521023398, 4, 2.050719638753583, 206, 175]"
452,4.066515709539951,"[2.3230275896749695, 5, 3.416624083908652, 176, 485]"
453,1.0732483301165818,"[2.0703187373947864, 9, 1.8580924946328308, 25, 426]"
454,2.8648547178830905,"[2.528765835956423, 17, 2.7544309863827916, 251, 493]"
455,6.567730131454149,"[3.7556869302086318, 17, 2.8459855464318657, 276, 412]"
456,2.621755163079766,"[2.997844511690737, 5, 1.3132055988329452, 2, 96]"
457,2.9886118274770217,"[2.1022389072713623, 24, 1.7454860908763634, 85, 324]"
458,8.815914854098061,"[1.6129299002452142, 8, 5.265713633902646, 222, 21]"
459,4.309782806093625,"[1.6329938966650157, 10, 1.5365820175945797, 128, 495]"
460,3.076451289920726,"[4.967048563418227, 11, 0.5824542237796105, 171, 464]"
461,3.9458643842362164,"[2.940585354697616, 4, 0.6803836283788074, 446, 26]"
462,16.382063145267804,"[4.016426316322866, 17, 5.488952720234337, 285, 245]"
463,7.506130367239569,"[3.5476060482598277, 18, 4.379192169321691, 265, 432]"
464,2.234971020678179,"[2.2159266520488554, 8, 1.542462803037568, 381, 458]"
465,2.2402771906154175,"[3.7908335932809503, 6, 1.4077997732976468, 224, 355]"
466,4.588356175005751,"[0.8109534007975995, 15, 1.0565887306423662, 140, 459]"
467,11.858670920190708,"[2.0695866896393964, 16, 4.766530391312795, 117, 75]"
468,4.109911797328867,"[3.885299764809191, 21, 1.0961648522981946, 453, 99]"
469,8.622842621011571,"[3.3408687515009494, 19, 5.128161999245036, 350, 493]"
470,4.279237126750505,"[1.6488067731742686, 15, 0.8901965742228726, 74, 255]"
471,8.254914886767242,"[1.1143329364443435, 19, 4.679996970018259, 478, 303]"
472,8.891588280617956,"[4.452015312178252, 23, 2.1145469674576893, 11, 451]"
473,3.407475965077559,"[2.5619427706018407, 2, 4.006938483589822, 262, 450]"
474,6.159335777240738,"[2.407838299455023, 9, 4.114920722791722, 283, 367]"
475,4.06870149003214,"[3.072867284726947, 11, 3.1348990728511263, 318, 180]"
476,7.7842672241704065,"[1.8722641555141288, 8, 5.268998905554502, 172, 156]"
477,4.947497082082322,"[3.557734684788926, 19, 2.2839414006407686, 80, 390]"
478,9.624630407843025,"[0.373795245608581, 15, 5.017302803345508, 414, 295]"
479,10.103937011411418,"[2.295671346063922, 12, 5.4589787151792475, 172, 428]"
480,9.634565405825871,"[2.621471255100125, 17, 4.686438810481302, 196, 491]"
481,7.069560167224674,"[3.3399435585639137, 21, 2.0876434775416928, 232, 386]"
482,7.951962602048211,"[0.4664495550614809, 8, 3.212392304526347, 457, 75]"
483,3.330321869305047,"[2.3185686749404932, 3, 1.511992011704754, 423, 225]"
484,13.27550665504455,"[0.4137585234942076, 18, 3.4666865561137516, 343, 38]"
485,2.01834651255473,"[2.8768054302737878, 11, 2.5317422532073492, 136, 230]"
486,6.227912155610757,"[4.869179202113058, 23, 1.3017763236277415, 352, 408]"
487,6.069377361045816,"[3.6325265076729134, 24, 1.7421208839799427, 124, 129]"
488,5.972663512447408,"[1.1023208929461705, 9, 3.063012649435704, 446, 421]"
489,12.125440699325937,"[0.14147341345051861, 5, 2.855324829492506, 238, 363]"
490,17.172012382407484,"[4.128136590933328, 23, 3.8575445564283832, 484, 186]"
491,6.513338257159672,"[0.44455923941001074, 24, 3.8569938173632248, 387, 62]"
492,2.076792630862342,"[2.6140535641830636, 19, 1.8368879115687795, 302, 277]"
493,7.657938134570742,"[4.926481162952364, 15, 4.569328828405125, 278, 171]"
494,2.9152253998033983,"[2.1308545242793437, 7, 1.447467031913928, 187, 273]"
495,8.870052604185222,"[2.297440451693975, 10, 4.22956412512413, 406, 68]"
496,5.04969909991133,"[1.746791694001442, 14, 2.793411993997095, 343, 91]"
497,2.0026314785290946,"[4.428014288443386, 4, 2.2813631695677383, 431, 473]"
498,3.977345223873924,"[3.273222704672338, 22, 0.5696078937601224, 290, 184]"
499,6.246190141887653,"[2.8446429898980026, 18, 2.6321482194376493, 147, 174]"
500,6.444395353494692,"[1.5940496484306752, 12, 3.018207626037271, 492, 150]"
501,3.3367216468373257,"[0.8494056502013974, 8, 4.20911000414488, 397, 230]"
502,5.41753260011898,"[2.9983704553039146, 3, 2.501018752327593, 450, 167]"
503,9.264921412285506,"[0.5691779582830784, 23, 2.8295315583137395, 59, 6]"
504,3.7302482624635886,"[1.512174676588771, 3, 1.7881627443529728, 79, 461]"
505,9.223921390266037,"[1.56113480040247, 12, 4.707668861486712, 247, 140]"
506,3.445726898411817,"[1.3234926218969882, 23, 2.076057494622975, 124, 460]"
507,5.920850536779929,"[0.9224024648898276, 13, 2.9558742286910378, 308, 492]"
508,8.626018253964908,"[3.814636026955131, 22, 2.0102401712324323, 217, 129]"
509,2.548910057899064,"[3.903375121334817, 3, 4.080718071824116, 355, 161]"
510,5.274497894669271,"[3.2494322030912817, 10, 4.316146940711943, 342, 401]"
511,13.707252533165201,"[2.3935094051067787, 16, 3.7009772918652795, 97, 4]"
512,2.6185859738683708,"[4.1371926294169175, 9, 2.2565398250036717, 82, 75]"
513,3.530505648939743,"[3.1701929742360506, 9, 2.3446007467974157, 329, 175]"
514,2.804576078336641,"[4.698165245591233, 7, 2.3722678716310854, 393, 277]"
515,11.900608800120072,"[2.4248725637337105, 11, 5.10396878275163, 144, 2]"
516,11.86537133633097,"[3.393578425730732, 14, 3.1678657724861, 301, 4]"
517,2.1625512143968257,"[2.69995454145942, 14, 1.3552053155757728, 127, 318]"
518,15.603269898726975,"[0.29377084408035226, 1, 3.993598046607847, 97, 7]"
519,8.78308021093334,"[1.2883792475851903, 3, 3.846840051817448, 143, 56]"
520,2.6145451192301947,"[3.270096430553949, 16, 2.013719484170845, 290, 110]"
521,9.726761818816124,"[1.414453564087953, 5, 3.6055830668890163, 113, 97]"
522,7.264560313428206,"[1.6808724109663975, 9, 3.7605431808747416, 87, 33]"
523,7.6139755718280036,"[0.41620745015154315, 8, 3.93391672426439, 332, 421]"
524,10.647897227461868,"[1.236392543286962, 15, 2.6584256644921878, 37, 381]"
525,2.8292444807334793,"[4.547960964027588, 15, 0.5372076280077588, 442, 438]"
526,3.3103915168619444,"[3.4897226093113938, 19, 1.0256104579462475, 259, 78]"
527,2.841283435264654,"[1.6477065370745811, 22, 1.2714729189450005, 159, 108]"
528,5.595620294813759,"[4.770196983526233, 6, 3.733660416933672, 301, 356]"
529,3.110020406115156,"[1.6810838870959601, 17, 2.1761284926472912, 416, 472]"
530,9.555026231284565,"[3.7788991881104645, 18, 3.8442968125790618, 209, 76]"
531,1.7302239312541845,"[1.1194331213372315, 24, 2.244803719896583, 124, 98]"
532,7.944210046009688,"[3.2588647259355983, 23, 2.9473707410745926, 409, 206]"
533,11.848290117572255,"[0.5508654075215377, 21, 2.3159891785246653, 345, 314]"
534,5.593118024189201,"[0.7221593587271655, 1, 3.1954696623317576, 83, 218]"
535,4.796655693046457,"[4.559226354215682, 20, 1.3331590039890175, 168, 481]"
536,11.849840223471782,"[2.507577172766657, 19, 3.664681250462422, 369, 193]"
537,14.420331119331403,"[4.411977969420229, 25, 5.127054889002259, 445, 319]"
538,9.09761521224756,"[4.025281147485114, 24, 1.6033153926511332, 356, 133]"
539,5.78390053421124,"[2.627429281316493, 14, 2.733042920481663, 137, 181]"
540,11.110233950889047,"[0.3670547225710399, 9, 3.4195881191364137, 61, 36]"
541,5.899040749162836,"[3.790344830690133, 17, 1.7224274099206303, 114, 70]"
542,14.224962103930029,"[1.9357437663561428, 24, 5.467318835260181, 445, 297]"
543,5.4820307324053985,"[4.92368238611513, 6, 5.037005189976503, 15, 315]"
544,3.066903848165777,"[1.6450078069258685, 20, 2.3600372130038734, 486, 90]"
545,4.939503792792123,"[3.675034059645603, 8, 5.444050312262637, 411, 89]"
546,5.330639013321637,"[1.0009631574476643, 14, 0.7747682789943273, 140, 49]"
547,5.250882351087573,"[1.3614930379039778, 9, 2.4692464272753005, 269, 454]"
548,5.669376493083519,"[0.8324244022536799, 8, 3.097223754559713, 458, 340]"
549,3.424406839149217,"[1.697075721578861, 17, 2.697662751849271, 351, 127]"
550,9.942640010184292,"[0.8223460466808031, 23, 4.871443149885291, 111, 104]"
551,7.348481708368806,"[2.7665630934097214, 20, 2.8805433940692127, 269, 171]"
552,2.167029927779607,"[1.6491470582490277, 22, 1.5232434872448928, 350, 301]"
553,4.715599850724787,"[0.5888563114433315, 18, 1.7289598766008212, 448, 312]"
554,9.54330510653617,"[3.8507874209036865, 22, 2.935036096246014, 216, 125]"
555,6.586994689706234,"[3.3547683845549088, 5, 4.8944358073450545, 251, 324]"
556,4.064267817829627,"[3.841795339290315, 19, 0.6569667060655733, 21, 454]"
557,2.3175182825957545,"[4.76000017914056, 8, 1.0309381055434939, 236, 153]"
558,7.305915981314776,"[3.2599500415406855, 3, 4.893378780882793, 343, 392]"
559,4.380440858072372,"[1.8938398692857819, 3, 3.724203548511006, 73, 308]"
560,3.39218350192749,"[4.760615990771895, 17, 0.9410070876671619, 435, 376]"
561,3.066769629557164,"[3.2074385606586846, 5, 0.8597782936033878, 182, 100]"
562,11.562228212431743,"[2.3854700055904368, 11, 4.696228316157265, 88, 201]"
563,9.182035730600164,"[4.9207450847676455, 10, 4.4681023548754615, 11, 28]"
564,11.728157526992112,"[2.725170473179817, 8, 5.123621139376307, 391, 188]"
565,8.306698134971857,"[0.412632468299047, 21, 3.274110744469991, 422, 94]"
566,11.079769270989905,"[3.2966914095055873, 21, 5.0893569051155945, 473, 161]"
567,17.160176788319635,"[4.700976435694233, 24, 4.57856770506384, 90, 404]"
568,6.830144254843907,"[0.5900374345050624, 5, 2.243644637333424, 266, 187]"
569,9.398442269778045,"[0.7360970715530323, 13, 4.691029416948119, 110, 351]"
570,6.422140028046481,"[0.8588942337303529, 7, 2.98074968894332, 232, 16]"
571,6.9881309844368555,"[1.5158312366521463, 11, 3.6959427343744062, 497, 456]"
572,9.932590882957934,"[4.910365540755514, 23, 1.621104851987216, 163, 48]"
573,3.3398822665664323,"[2.5776989714445744, 14, 2.9150916401598184, 4, 159]"
574,2.6207612240352733,"[4.586773885523174, 3, 1.3646677107557372, 109, 115]"
575,6.837999631763703,"[2.669406116716895, 8, 5.381444074679811, 27, 386]"
576,2.8099560278081697,"[2.8056919995037912, 4, 1.930538859019759, 171, 327]"
577,2.5615868193271405,"[3.9061932632655947, 4, 3.4578355932994516, 7, 272]"
578,4.0796114342488226,"[4.885265699041652, 12, 1.6201837803811678, 393, 457]"
579,6.075340209936469,"[0.72562827327405, 10, 1.7597795288132672, 149, 266]"
580,12.112099290577866,"[1.841843821892959, 23, 5.082215335920416, 85, 39]"
581,3.666164832546599,"[1.734643364711684, 9, 2.9839503796307323, 114, 89]"
582,1.8323383045831731,"[2.1611626684503094, 9, 1.4905801399377643, 467, 121]"
583,6.571232006840639,"[3.019857091151785, 13, 3.9394520365347963, 322, 379]"
584,4.728708524668239,"[4.521647942152022, 10, 3.091824117785817, 318, 104]"
585,3.218113916701033,"[1.486372465200613, 12, 3.0253813000253897, 108, 267]"
586,4.149130631137198,"[4.427998850354617, 18, 0.6236498802479075, 276, 275]"
587,5.232428356000206,"[1.3507159827019173, 11, 0.6453509376504675, 39, 459]"
588,3.485688119624273,"[0.8420326643990663, 22, 1.10700280296781, 469, 293]"
589,14.41855690870753,"[0.1290770843502316, 4, 5.430896091583052, 458, 170]"
590,4.251920919635269,"[2.347871559201517, 22, 1.498060575232905, 447, 31]"
591,2.019955233908113,"[0.7733161392736887, 22, 1.6231961722576354, 452, 424]"
592,6.248744635017983,"[0.8088894084631486, 21, 3.2237793345376855, 101, 278]"
593,8.480825936714597,"[4.535572671065443, 7, 4.881604406403573, 476, 463]"
594,4.355835420714593,"[0.8482138450956409, 16, 1.546340189060592, 364, 196]"
595,4.616401509544877,"[1.304844138036032, 21, 0.7613201311978353, 25, 284]"
596,13.14585643393145,"[2.489948170564629, 21, 4.441625360910324, 185, 198]"
597,10.269782019253942,"[4.149672095704077, 6, 4.982421036168932, 70, 268]"
598,2.301127040842577,"[4.081647388904785, 3, 5.219129147441682, 38, 336]"
599,3.3652337324899575,"[4.486775860593995, 3, 1.7171964774782793, 452, 31]"
600,3.8265313845904556,"[3.620340730914679, 21, 0.6228884962969123, 61, 442]"
601,9.196994951518178,"[3.2514499718832695, 11, 4.595456796021459, 110, 178]"
602,5.788890737795223,"[1.1847602446763648, 3, 2.2485979299556638, 331, 204]"
603,9.62978517406088,"[0.1365074381947436, 6, 0.600037967266911, 379, 69]"
604,2.550960286199705,"[4.3364291978341845, 10, 3.338039004546884, 63, 210]"
605,2.8256456846945666,"[3.301451015300187, 7, 1.2876195653078457, 188, 116]"
606,15.847706472676535,"[0.15047208215706012, 10, 4.7168819519222405, 492, 280]"
607,5.875611986835375,"[2.7755147789264005, 22, 3.552100513518435, 471, 201]"
608,13.090611359534453,"[1.1083160971372206, 8, 4.981906705852055, 385, 261]"
609,1.8931484856799534,"[3.0845216787274046, 7, 1.0692055825736326, 264, 351]"
610,7.04001209712947,"[4.031478950569978, 15, 3.3267498652516827, 333, 331]"
611,8.280088357988024,"[3.4727469618351896, 14, 5.420674805547173, 132, 218]"
612,14.839420177340568,"[0.4448446830556102, 19, 5.3763018940842215, 54, 430]"
613,6.842040484323578,"[1.331266639637879, 4, 3.52414733580901, 227, 445]"
614,4.731916728531628,"[0.9243887343244304, 10, 3.90465899756929, 40, 37]"
615,5.7725129580264785,"[1.9666230600503496, 16, 3.744363556688146, 450, 315]"
616,5.544034501811494,"[2.460342560658716, 18, 3.029516918905908, 8, 82]"
617,7.250697606987213,"[1.4424910572424567, 15, 4.870334599458455, 64, 204]"
618,4.609863309994926,"[0.5635377117376331, 15, 1.8627744667767747, 337, 333]"
619,5.265013817068423,"[3.446544348847911, 19, 2.2442060460374753, 110, 218]"
620,12.315136343562981,"[0.3014107809068741, 23, 3.787102645553754, 468, 351]"
621,2.587523389933277,"[4.3119160067255535, 12, 1.0390286224689906, 9, 377]"
622,7.800860323783058,"[4.7281168115264585, 8, 5.384409646535782, 8, 209]"
623,3.214345663401349,"[2.193356797532592, 10, 2.9899069414033645, 195, 338]"
624,3.8933939190112143,"[1.3570965262285126, 15, 0.899517025615983, 248, 301]"
625,2.8312807308410024,"[1.6121925900644816, 1, 4.004838600308195, 359, 82]"
626,1.7638355348546089,"[2.2737126073025538, 5, 1.8218924290378917, 294, 461]"
627,5.532066565848804,"[2.0951651283094295, 15, 3.8046561365591636, 87, 86]"
628,11.048756341317949,"[2.672684902227827, 24, 4.863841067976404, 274, 489]"
629,12.793000601152743,"[2.028222236721945, 23, 4.924255157764227, 496, 244]"
630,5.996035766510461,"[3.2894523783508816, 15, 4.231135764222353, 414, 388]"
631,4.231841068801568,"[2.12743426684492, 12, 3.050531029746403, 120, 360]"
632,8.788636150757352,"[1.6226656866868543, 13, 4.523675203982584, 226, 43]"
633,11.314827665737113,"[1.3509835120069593, 11, 5.399981899847644, 319, 310]"
634,2.9641247106098554,"[2.5155582637803358, 24, 0.9474592697384072, 310, 249]"
635,9.615127867941128,"[2.4511622994482347, 23, 5.368345201033169, 487, 459]"
636,9.14413891193746,"[1.3560243895202126, 7, 5.202884112974761, 271, 426]"
637,16.45073175623809,"[1.9357561257777764, 22, 4.56616921017953, 50, 463]"
638,5.363428821702213,"[4.008993128285442, 23, 1.3207055005264974, 110, 425]"
639,6.972368642963803,"[1.132676795997014, 2, 3.583819928383193, 10, 198]"
640,5.799262216043216,"[1.5172481978254788, 5, 3.6645027315249417, 61, 213]"
641,15.756715560175946,"[2.7766724893379395, 25, 5.08558242216203, 144, 495]"
642,12.230924029314881,"[3.4826277592820207, 22, 3.525756623365074, 322, 410]"
643,7.231902433149447,"[4.343388662428815, 11, 3.7566365511426016, 311, 455]"
644,9.854914520255715,"[1.128138051918552, 7, 4.595392122946761, 306, 56]"
645,8.499093516575403,"[2.935889838178779, 15, 4.21198499860254, 209, 112]"
646,7.198396406272847,"[0.9626585364768053, 13, 3.510573621295751, 288, 100]"
647,8.147714460523048,"[1.6735756529732384, 12, 3.374752485979537, 208, 255]"
648,16.378708116851623,"[0.17044230457367343, 9, 5.290533848414777, 406, 48]"
649,7.47730950108075,"[0.44988441848406757, 17, 2.494370370679816, 275, 205]"
650,7.720826690911613,"[4.189826976524773, 19, 2.061943423122164, 78, 213]"
651,1.9452382331362699,"[4.1190862835831865, 8, 1.7302724342864289, 341, 184]"
652,1.8444405324670436,"[2.151352928789449, 14, 1.435801375085632, 93, 313]"
653,2.325399163280862,"[4.159313675878972, 9, 2.1531360874690133, 423, 323]"
654,4.875970696491809,"[3.833411099652029, 8, 4.248122455490561, 144, 34]"
655,4.713838299694933,"[3.4903118181578363, 18, 2.905397779360039, 343, 355]"
656,11.924394226848815,"[1.937066268934741, 2, 5.033287325824217, 325, 85]"
657,1.9554007629421577,"[3.3566139318003154, 6, 1.7238791238900535, 71, 107]"
658,7.618586322993156,"[0.9342700188735344, 21, 2.598908757834386, 213, 83]"
659,5.381831284662464,"[0.5423350137947237, 24, 1.8569919961488062, 272, 465]"
660,6.222799665000721,"[0.5581756296685272, 20, 2.3237102601724064, 243, 242]"
661,13.588974777461743,"[3.8299588405874045, 18, 4.59600834582532, 338, 40]"
662,2.4041662989375068,"[2.5903487918666754, 4, 1.201620127527387, 230, 403]"
663,5.56447200396922,"[1.5408608890074762, 1, 2.9958773081279184, 292, 316]"
664,16.179699552964767,"[1.9445413107139515, 20, 5.099358256923679, 359, 133]"
665,14.23277300733541,"[3.7802660741342113, 22, 4.34290793049824, 330, 498]"
666,2.1750577878486608,"[3.671429850534654, 8, 1.9956732327382019, 334, 475]"
667,8.382435376702684,"[0.12351735578720041, 2, 0.7555366507966939, 218, 204]"
668,5.001625730259566,"[0.14273836352418928, 19, 0.9728291141124908, 171, 115]"
669,3.9171396038709485,"[3.0462492095074425, 25, 0.684158361739723, 498, 264]"
670,9.681137387142723,"[1.3135144953925182, 13, 3.5309847406103962, 77, 71]"
671,2.8263982345531407,"[1.9949726114163886, 18, 1.5215088440766127, 25, 253]"
672,5.580820469916068,"[0.6588839067392191, 5, 1.0218506048215779, 340, 186]"
673,8.969489581198857,"[4.728276236234772, 25, 0.5830148557133642, 426, 428]"
674,6.884225988052357,"[0.7399797601931691, 13, 3.5297492537639945, 39, 452]"
